CMEM: 4137 0:4305040 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 67.11 0.42 0.00 NO_RULE
DMEM: 4139 4137 1 105956:4305040 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _connect_q
CMEM: 22871 0:0 0:0 109087:109087 0:0 1:1 109087:109087 1:1 1:1:0:1 48.76 0.01 0.00 NO_RULE
DMEM: 22876 22871 1 105956:0 0:0 109087:109087 0:0 1:1 109087:109087 1:1 1:1:0:1 _create_q
CMEM: 22852 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 56.26 0.00 0.00 1ad52580dcf96ad1b49904ff2b286d64
DMEM: 22855 22852 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 30:4:0:4 _tag_violation
CMEM: 22876 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.77 0.00 0.00 NO_RULE
DMEM: 22878 22876 1 105956:0 0:0 109087:109087 0:0 1:1 109087:109087 1:1 1:1:0:1 _area_q
DMEM: 22883 22876 1 105956:0 0:0 109087:109087 0:0 1:1 109087:109087 1:1 1:1:0:1 _connect_q
CMEM: 22966 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.79 0.00 0.00 b8686915f1c97abdcaa1a8d6c6c1544b
DMEM: 22974 22966 1 105956:0 0:0 28586:134644 0:0 28586:134644 28586:134644 28586:134644 30:5:0:5 _tag_violation
CMEM: 23742 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.17 0.00 0.01 NO_RULE
CMEM: 6258 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 47.53 0.02 0.00 83140f44abef33d169f37332d05f28d9
DMEM: 6262 6258 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 8:2:0:2 _tag_violation
CMEM: 23096 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.17 0.00 0.00 cc03dbceae6d240f5505920fcda25f07
DMEM: 23104 23096 1 105956:0 0:0 24604:110606 0:0 24604:110606 24604:110606 24604:110606 30:5:0:5 _tag_violation
CMEM: 23223 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.17 0.00 0.00 1bc9771f8b76500028c8098f325d1370
DMEM: 23231 23223 1 105956:0 0:0 15826:62687 0:0 15826:62687 15826:62687 15826:62687 28:5:0:5 _tag_violation
CMEM: 22945 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.81 0.00 0.01 5d6949b201e7527e57666ea0027a0b92
DMEM: 22953 22945 1 105956:0 0:0 25824:108734 0:0 25824:104228 49192:175856 26558:130588 30:5:0:5 _tag_violation
CMEM: 23350 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.17 0.00 0.00 890ec30c8415f537229de0f21494d243
DMEM: 23358 23350 1 105956:0 0:0 8671:42601 0:0 8671:42601 8671:42601 8671:42601 28:5:0:5 _tag_violation
CMEM: 6778 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.09 0.05 0.03 d8a021205ddeabad4a8fe1bd14d0f4df
DMEM: 6782 6778 1 105956:0 0:0 25824:41455 0:0 25824:39202 49192:75016 26558:52382 8:2:0:2 _tag_violation
CMEM: 23202 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.15 0.00 0.00 bfc838916d158c998abdfb63f555cea9
DMEM: 23210 23202 1 105956:0 0:0 18397:67829 0:0 18397:67829 18397:67829 18397:67829 28:5:0:5 _tag_violation
CMEM: 23329 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.79 0.00 0.00 f874ab334d099a323f44f458b1a2ee23
DMEM: 23337 23329 1 105956:0 0:0 15826:57665 0:0 15826:57665 15826:57665 15826:57665 28:5:0:5 _tag_violation
CMEM: 23075 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.79 0.00 0.00 54afdf3d84ee79d336b253751534569e
DMEM: 23083 23075 1 105956:0 0:0 28586:130984 0:0 28586:130984 28586:130984 28586:130984 30:5:0:5 _tag_violation
CMEM: 23456 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.79 0.00 0.00 bd266a72ad975b4d378bcbb3d8460e2b
DMEM: 23464 23456 1 105956:0 0:0 8294:20269 0:0 8294:20269 8294:20269 8294:20269 28:5:0:5 _tag_violation
CMEM: 4457 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.76 0.00 0.00 3b99d92e3a46c16f45860dc2921e6512
DMEM: 4465 4457 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 2:1:0:1 _tag_violation
CMEM: 22374 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.79 0.00 0.00 NO_RULE
CMEM: 19902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.70 0.00 0.00 NO_RULE
CMEM: 19908 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.70 0.00 0.00 NO_RULE
CMEM: 19869 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.00 0.00 NO_RULE
CMEM: 19866 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19920 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19914 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19926 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19875 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19872 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19878 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24137 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24149 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24143 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24155 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23477 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.71 0.00 0.00 d7b1b6cc5c86a5ab21bd4b33edc6ae2e
DMEM: 23485 23477 1 105956:0 0:0 1227:5617 0:0 1227:5617 1227:5617 1227:5617 28:5:0:5 _tag_violation
CMEM: 23947 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23944 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19863 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22371 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.01 NO_RULE
CMEM: 20145 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 20139 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 20136 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19953 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19950 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19947 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19944 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19938 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19935 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19929 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19923 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19917 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19911 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19905 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19899 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19896 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19893 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19890 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19887 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19884 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19881 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19860 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19857 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19854 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19851 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19848 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19845 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19842 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19839 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19007 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 17967 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 24134 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19024 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 17984 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 24146 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19058 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 18018 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 24140 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19041 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 18001 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 24152 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19075 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 18035 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 24161 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23550 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24158 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24098 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 19092 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 18052 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.00 0.00 NO_RULE
CMEM: 22794 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.90 0.00 0.00 NO_RULE
CMEM: 22791 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.90 0.01 0.00 NO_RULE
CMEM: 22788 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.90 0.00 0.00 NO_RULE
CMEM: 22297 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22262 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22259 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 21098 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24122 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24119 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24116 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 24113 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23938 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23935 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23932 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23926 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23923 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 23920 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22726 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22717 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22714 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22277 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22265 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22238 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22235 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22232 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 22229 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.65 0.00 0.00 NO_RULE
CMEM: 22226 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22223 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22220 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22217 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22214 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22211 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22208 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22205 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22130 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22127 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22124 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22121 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22118 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.01 NO_RULE
CMEM: 22115 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22112 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22109 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22106 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22103 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22100 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22097 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22022 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22019 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22016 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22013 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22010 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22007 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22004 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 22001 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21998 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 6028 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.43 0.12 0.10 5dc37c744ac551d38442e1ee3da92beb
DMEM: 6036 6028 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 4:1:0:1 _tag_violation
CMEM: 21995 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21992 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21989 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21914 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21911 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21908 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21905 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21899 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21896 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21893 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21890 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21887 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21884 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21881 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21806 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21803 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21800 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21797 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21794 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21791 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21788 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21785 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21782 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21779 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21776 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21773 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21713 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.71 0.00 0.00 NO_RULE
CMEM: 21674 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21671 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21668 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21665 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21662 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21659 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.74 0.00 0.00 NO_RULE
CMEM: 21656 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21653 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21650 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21647 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21644 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21641 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21548 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21545 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21542 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21539 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21536 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21530 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
CMEM: 21527 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.74 0.00 0.00 NO_RULE
CMEM: 21524 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 51.66 0.00 0.00 NO_RULE
